3.750000000000000000e+02 -2.424402109667980199e+00 -2.424402109667979754e+00 -3.496775809763152942e-01 -3.496775809763144061e-01 3.496775809763148501e-01 3.496775809763154053e-01 2.424402109667978866e+00 2.424402109667980199e+00
3.760000000000000000e+02 -2.423680029387819346e+00 -2.423680029387818902e+00 -3.546478748655664814e-01 -3.546478748655659818e-01 3.546478748655653157e-01 3.546478748655659263e-01 2.423680029387819346e+00 2.423680029387819790e+00
3.770000000000000000e+02 -2.422975584714005315e+00 -2.422975584714004871e+00 -3.594291527962421573e-01 -3.594291527962419908e-01 3.594291527962426014e-01 3.594291527962426569e-01 2.422975584714004427e+00 2.422975584714004871e+00
3.780000000000000000e+02 -2.422290155459808858e+00 -2.422290155459808858e+00 -3.640197834767943674e-01 -3.640197834767943119e-01 3.640197834767942009e-01 3.640197834767942564e-01 2.422290155459809302e+00 2.422290155459809302e+00
3.790000000000000000e+02 -2.421625082661724715e+00 -2.421625082661723827e+00 -3.684181849795112318e-01 -3.684181849795109542e-01 3.684181849795103436e-01 3.684181849795111208e-01 2.421625082661724271e+00 2.421625082661724715e+00
3.800000000000000000e+02 -2.420981666351709194e+00 -2.420981666351708750e+00 -3.726228269831320938e-01 -3.726228269831317608e-01 3.726228269831314277e-01 3.726228269831316497e-01 2.420981666351709194e+00 2.420981666351709194e+00
3.810000000000000000e+02 -2.420361163354110889e+00 -2.420361163354110889e+00 -3.766322329901352628e-01 -3.766322329901352073e-01 3.766322329901351518e-01 3.766322329901352073e-01 2.420361163354110445e+00 2.420361163354110889e+00
3.820000000000000000e+02 -2.419764785114902228e+00 -2.419764785114902228e+00 -3.804449825110475802e-01 -3.804449825110470806e-01 3.804449825110469696e-01 3.804449825110473027e-01 2.419764785114901784e+00 2.419764785114901784e+00
3.830000000000000000e+02 -2.419193695571025149e+00 -2.419193695571025149e+00 -3.840597132079949794e-01 -3.840597132079942022e-01 3.840597132079948128e-01 3.840597132079953124e-01 2.419193695571023817e+00 2.419193695571024705e+00
3.840000000000000000e+02 -2.418649009067700195e+00 -2.418649009067700195e+00 -3.874751229896331584e-01 -3.874751229896329918e-01 3.874751229896327143e-01 3.874751229896334914e-01 2.418649009067699751e+00 2.418649009067700639e+00
3.850000000000000000e+02 -2.418131788331632670e+00 -2.418131788331632670e+00 -3.906899720495251027e-01 -3.906899720495250472e-01 3.906899720495246031e-01 3.906899720495259909e-01 2.418131788331631782e+00 2.418131788331633558e+00
3.860000000000000000e+02 -2.417643042508018425e+00 -2.417643042508017981e+00 -3.937030848400523420e-01 -3.937030848400519534e-01 3.937030848400520644e-01 3.937030848400525085e-01 2.417643042508017537e+00 2.417643042508019757e+00
3.870000000000000000e+02 -2.417183725269208772e+00 -2.417183725269208772e+00 -3.965133519740159929e-01 -3.965133519740154378e-01 3.965133519740154378e-01 3.965133519740162704e-01 2.417183725269208772e+00 2.417183725269209216e+00
3.880000000000000000e+02 -2.416754733002792310e+00 -2.416754733002791422e+00 -3.991197320461659093e-01 -3.991197320461654652e-01 3.991197320461653542e-01 3.991197320461666309e-01 2.416754733002792310e+00 2.416754733002792754e+00
3.890000000000000000e+02 -2.416356903086654739e+00 -2.416356903086654295e+00 -4.015212533670798889e-01 -4.015212533670792783e-01 4.015212533670790007e-01 4.015212533670795003e-01 2.416356903086653407e+00 2.416356903086655183e+00
3.900000000000000000e+02 -2.415991012258405846e+00 -2.415991012258404957e+00 -4.037170156020235545e-01 -4.037170156020224443e-01 4.037170156020231659e-01 4.037170156020242207e-01 2.415991012258405402e+00 2.415991012258405402e+00
3.910000000000000000e+02 -2.415657775086236025e+00 -2.415657775086236025e+00 -4.057061913077203985e-01 -4.057061913077186222e-01 4.057061913077190662e-01 4.057061913077196214e-01 2.415657775086234693e+00 2.415657775086235581e+00
3.920000000000000000e+02 -2.415357842547986245e+00 -2.415357842547986245e+00 -4.074880273602366487e-01 -4.074880273602364267e-01 4.074880273602363157e-01 4.074880273602367597e-01 2.415357842547986245e+00 2.415357842547987133e+00
3.930000000000000000e+02 -2.415091800724787685e+00 -2.415091800724787241e+00 -4.090618462676554046e-01 -4.090618462676552936e-01 4.090618462676552380e-01 4.090618462676556821e-01 2.415091800724786797e+00 2.415091800724788129e+00
3.940000000000000000e+02 -2.414860169615228536e+00 -2.414860169615228536e+00 -4.104270473615374004e-01 -4.104270473615371229e-01 4.104270473615371784e-01 4.104270473615380665e-01 2.414860169615228536e+00 2.414860169615229424e+00
3.950000000000000000e+02 -2.414663402075507559e+00 -2.414663402075507115e+00 -4.115831078617472327e-01 -4.115831078617463445e-01 4.115831078617461225e-01 4.115831078617470662e-01 2.414663402075508003e+00 2.414663402075508447e+00
3.960000000000000000e+02 -2.414501882890506934e+00 -2.414501882890506046e+00 -4.125295838096946777e-01 -4.125295838096935119e-01 4.125295838096937340e-01 4.125295838096942891e-01 2.414501882890505158e+00 2.414501882890506046e+00
3.970000000000000000e+02 -2.414375927980148440e+00 -2.414375927980147996e+00 -4.132661108656252580e-01 -4.132661108656246474e-01 4.132661108656247584e-01 4.132661108656255355e-01 2.414375927980147551e+00 2.414375927980148440e+00
3.980000000000000000e+02 -2.414285783744809954e+00 -2.414285783744809510e+00 -4.137924049661964587e-01 -4.137924049661962922e-01 4.137924049661963477e-01 4.137924049661966253e-01 2.414285783744809066e+00 2.414285783744809510e+00
3.990000000000000000e+02 -2.414231626552905130e+00 -2.414231626552904242e+00 -4.141082628392177001e-01 -4.141082628392162568e-01 4.141082628392164233e-01 4.141082628392172005e-01 2.414231626552904686e+00 2.414231626552905130e+00
4.000000000000000000e+02 -2.414213562373094923e+00 -2.414213562373093591e+00 -4.142135623730958116e-01 -4.142135623730951455e-01 4.142135623730942573e-01 4.142135623730947569e-01 2.414213562373094923e+00 2.414213562373095368e+00
